"Start Time (JDate)","Stop Time (JDate)","Duration (sec)"
2458272.00856609,2458272.01428849,494.415
2458279.98527292,2458279.99081511,478.845
2458281.07932189,2458281.08254290,278.295
2458289.07591679,2458289.07690299,85.208
2458289.99393043,2458289.99912309,448.646
2458292.95220057,2458292.95627896,352.373
2458296.02234192,2458296.02556983,278.891
2458299.93663874,2458299.93797634,115.568
2458304.98386615,2458304.98594550,179.656
2458340.43254005,2458340.43661743,352.286
2458341.40547230,2458341.41263811,619.126
2458342.34276496,2458342.34752672,411.416
2458342.43804094,2458342.44678072,755.117
2458343.33278261,2458343.33733591,393.406
2458343.42259497,2458343.43207044,818.681
2458343.51727792,2458343.52549332,709.811
2458344.35998965,2458344.36696162,602.378
2458344.44601394,2458344.45618201,878.522
2458344.53497407,2458344.54476527,845.960
2458345.32865232,2458345.33187972,278.847
2458345.40812915,2458345.41692021,759.548
2458345.48928562,2458345.49991982,918.795
2458345.57194306,2458345.58208413,876.188
2458346.37641047,2458346.38167034,454.453
2458346.45012594,2458346.45808960,688.061
2458346.52407543,2458346.53304048,774.581
2458346.59824790,2458346.60599876,669.675

